,Area (m2),Property Type,Bedrooms,Bathrooms,Law Document,Latitude,Longitude,Postal Code,Importance,Place Rank,City,Year,Quarter
11378,0.34622961360147964,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6947224641601933,-0.7824052341729165,-0.6912218325021668,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,1.368523712289597
26624,3.0349025788009354,1.0,0.323732789331764,0.9927237572899448,4.0,0.6921986665693833,-0.8680225919788318,0.1424278892832114,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-1.5428429300973407
15130,-0.6460187426030813,2.0,0.323732789331764,0.9927237572899448,4.0,0.697329687718185,-0.4210635402246801,-0.7484600864503831,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-1.5428429300973407
7198,0.5830888986309557,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4485094685354252,1.2973268931406459,1.468145328932792,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,-1.5428429300973407
12708,-0.5179866966412026,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6847742155982631,-0.612259610254876,-0.6378180535443915,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,-0.5723873826350282
24608,0.2822135906205402,3.0,0.9480573302404658,0.9927237572899448,4.0,0.6849855530209652,-0.7443115130438718,-0.6240836613059035,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.368523712289597
23826,-0.7100347655840208,3.0,0.9480573302404658,1.8606734455566496,4.0,0.6978341753542784,-0.6701053757149134,-0.6841803420651756,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.3980681648272844
12181,0.15418154465866135,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.706955086780141,-0.7203139778642982,-0.6276392653879486,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-1.5428429300973407
21648,0.15418154465866135,3.0,0.323732789331764,1.8606734455566496,4.0,0.6922657168704076,-0.716465526086889,-0.6414433753535355,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,0.3980681648272844
23187,0.0037438906534536277,3.0,2.1967064120578694,0.9927237572899448,3.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,0.47173097631819194,0.3980681648272844
16737,0.09016552167772193,2.0,2.1967064120578694,0.9927237572899448,4.0,0.6881670946797388,-0.7223881689749463,-0.6922675984086507,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5723873826350282
5221,2.074662234086844,3.0,0.323732789331764,0.12477406902324001,4.0,-1.4511619089078738,1.4033933058514239,1.4670647041627587,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.368523712289597
26513,0.410245636582419,1.0,0.323732789331764,0.9927237572899448,3.0,0.6873306181233515,-0.588911008577691,-0.6378180535443915,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.368523712289597
23131,-0.7100347655840208,3.0,-0.30059175157693774,0.12477406902324001,4.0,0.6969679381683347,-0.68009773054386,-0.6841803420651756,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,1.368523712289597
27314,-0.357946639188854,1.0,0.9480573302404658,1.8606734455566496,4.0,0.6805636407371689,-0.8141518882784443,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,1.368523712289597
231,0.3142216021110099,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4599819898293243,1.4830547165040129,1.4989605643105162,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,1.368523712289597
24472,-0.80605880005543,3.0,0.9480573302404658,1.8606734455566496,4.0,0.6925546438537683,-0.6917549451809378,-0.6849472370632638,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,0.3980681648272844
12340,0.5382776825442979,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.7002521062502081,-0.7819496840807065,-0.6070376770302167,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-0.5723873826350282
15609,-0.48597868515073284,2.0,2.8210309529665714,1.8606734455566496,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,-0.5723873826350282
3272,0.7303257514871161,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.434723967847136,1.6667284326639893,-1.0132131551085453,-0.8806204845540149,1.2848553001768457,0.0,0.47173097631819194,-0.5723873826350282
26999,1.2744619468251013,1.0,0.9480573302404658,2.7286231338233544,4.0,0.6968112713545558,-0.7241648880879625,-0.6916749977283099,-0.0786442006737814,-0.058641119372051485,1.0,-0.8563900589349484,0.3980681648272844
12534,1.5100409113949582,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6802295813303488,-0.8078653953439383,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.368523712289597
4384,1.8249997444611803,3.0,0.323732789331764,1.8606734455566496,4.0,-1.4448354029712986,1.4456013223778792,1.478114963907938,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.5428429300973407
26271,1.2104459238441618,1.0,0.323732789331764,0.12477406902324001,4.0,0.6877668283033875,-0.7330239942182115,-0.6922675984086507,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,-0.5723873826350282
19460,-1.1581469264505968,2.0,0.323732789331764,0.12477406902324001,4.0,0.6909393088256236,-0.6820730921148028,-0.688363405691111,-0.0786442006737814,-0.058641119372051485,1.0,-0.8563900589349484,-1.5428429300973407
26783,1.946630188124965,1.0,2.1967064120578694,0.12477406902324001,3.0,0.7197971839801445,-0.6445138761338082,-0.6132076958784715,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.3980681648272844
21305,-1.2861789724124757,3.0,-0.30059175157693774,0.9927237572899448,4.0,0.6863265158144033,-0.6209175204532249,-0.6378180535443915,-0.0786442006737814,-0.058641119372051485,1.0,-0.19232954130837818,1.368523712289597
10319,-0.5179866966412026,0.0,-0.9249162924856396,-0.7431756192434648,3.0,0.6920919214862802,-0.5221403456553544,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-1.5428429300973407
11765,0.5702856940347676,0.0,-0.30059175157693774,-0.7431756192434648,3.0,0.6973787101466322,-0.7227613611174019,-0.6916749977283099,-0.8805042769386289,1.2848553001768457,1.0,-0.8563900589349484,1.368523712289597
3923,2.714822463896238,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4317285553104,1.629298014632123,1.5838418970534556,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,-0.5723873826350282
6014,-0.38355304838122967,3.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4465731285361758,1.4717688359090981,1.4743850655081456,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.3980681648272844
14399,-0.6460187426030813,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6884525290242128,-0.6340207931811739,-0.6878753816014186,5.921847098578233,1.2848553001768457,1.0,1.135791493944762,-1.5428429300973407
75,-0.7420427770744905,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4305898755034612,1.5641460747428895,1.5838418970534556,0.18852628379911343,-0.5064732592216838,0.0,1.7998520115713321,-0.5723873826350282
18813,-2.0863792596742186,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6806819721792142,-0.5659818178326547,-0.6068285238489199,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5723873826350282
24564,2.2347022915391923,3.0,0.9480573302404658,0.9927237572899448,4.0,0.6969679381683347,-0.68009773054386,-0.6841803420651756,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.368523712289597
13678,-0.48597868515073284,2.0,-0.30059175157693774,0.12477406902324001,3.0,0.6928448256774475,-0.7319190734406568,-0.6837968945661316,-0.8805042769386289,1.2848553001768457,1.0,1.7998520115713321,1.368523712289597
1108,-0.04106732543320369,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4593985831941934,1.559909925990106,1.4600929314528663,-0.8806204845540149,1.2848553001768457,0.0,1.135791493944762,-0.5723873826350282
24006,-0.48597868515073284,3.0,0.9480573302404658,0.12477406902324001,4.0,0.6854554265792273,-0.6016932082239386,-0.6378180535443915,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,0.3980681648272844
2209,-0.44468835032802695,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4476023522090478,1.5689843030114132,1.4359705978766388,-0.8806204845540149,1.2848553001768457,0.0,0.47173097631819194,1.368523712289597
9629,-0.13389055875556605,0.0,-0.30059175157693774,0.9927237572899448,3.0,0.6920919214862802,-0.5221403456553544,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-0.5723873826350282
17603,-1.0621228919791876,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.6887004018151491,-0.6431032770488282,-0.6878753816014186,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5723873826350282
21108,-1.030114880488718,3.0,0.323732789331764,1.8606734455566496,4.0,0.6979732325755861,-0.6123687652688944,-0.6915704211376615,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,0.3980681648272844
715,1.40249399278698,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4463179432533606,1.5265985662078048,1.4847730068458853,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.3980681648272844
748,1.3704859812965102,0.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4579930783813257,1.5309954019773684,1.4600929314528663,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.3980681648272844
21026,0.3142216021110099,3.0,0.323732789331764,0.9927237572899448,4.0,0.6831120959402395,-0.7567818321701599,-0.6885377000088584,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-1.5428429300973407
22926,-0.9660988575077785,3.0,-0.30059175157693774,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-1.5428429300973407
8525,-0.80605880005543,0.0,-1.5492408333943413,-1.6111253075101695,3.0,0.6946126865463196,-0.8042527085632076,-0.6912218325021668,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,1.368523712289597
28340,0.15418154465866135,1.0,0.323732789331764,0.9927237572899448,3.0,0.6789492468392629,-0.8379208842665385,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,1.368523712289597
19906,-1.126138914960127,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.6889123319487966,-0.6044311669206615,-0.6923373161357497,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.368523712289597
20943,0.18618955614913107,3.0,0.323732789331764,0.12477406902324001,4.0,0.6888972444331287,-0.7035409824021446,-0.68843312341821,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,-0.5723873826350282
2227,0.18234859477027454,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4529045731556725,1.4674123300222464,1.4325544292487915,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.368523712289597
16741,-0.6460187426030813,2.0,2.1967064120578694,1.8606734455566496,3.0,0.6944266564690853,-0.7318040181556121,-0.6872827809210778,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
6237,1.40249399278698,3.0,0.323732789331764,-0.7431756192434648,4.0,-1.4493019342205375,1.3523011986103315,1.4711431911980457,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.3980681648272844
4689,1.8698109605478377,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4457057872957406,1.2068352994553166,1.4640319830339554,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.5428429300973407
23601,0.21819756763960077,3.0,0.323732789331764,0.12477406902324001,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,-0.19232954130837818,1.368523712289597
2359,0.403844034284325,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.434723967847136,1.6667284326639893,-1.0132131551085453,-0.8806204845540149,1.2848553001768457,0.0,0.47173097631819194,1.368523712289597
1599,-0.357946639188854,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4682103856215716,1.19359548159471,-0.6941848359038711,1.2576730521522448,-2.297801818620213,0.0,0.47173097631819194,1.368523712289597
26159,-0.2619226047174449,1.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6912286331750847,-0.6784505715488073,-0.6849472370632638,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,1.368523712289597
22583,0.410245636582419,3.0,-0.30059175157693774,0.12477406902324001,4.0,0.6961917985172673,-0.7035810550762,-0.6917098565918594,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
476,-0.007458913368210589,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4631229556560954,1.558452531191052,1.4989605643105162,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,1.368523712289597
8979,0.9543818319204042,0.0,-0.9249162924856396,-0.7431756192434648,3.0,0.6944266564690853,-0.7318040181556121,-0.6872827809210778,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
20010,-0.9340908460173087,2.0,0.323732789331764,0.9927237572899448,4.0,0.6910025527776814,-0.712390651408843,-0.6887119943266057,-0.8805042769386289,1.2848553001768457,1.0,0.47173097631819194,-1.5428429300973407
7353,-0.48597868515073284,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6896594553566595,-0.7232847643264123,-0.6922675984086507,-0.8805042769386289,1.2848553001768457,1.0,1.135791493944762,1.368523712289597
13876,-1.1901549379410665,2.0,-0.30059175157693774,0.12477406902324001,4.0,0.6844061500188088,-0.5341923867619952,-0.6376437592266442,-0.8805042769386289,1.2848553001768457,1.0,1.7998520115713321,-1.5428429300973407
24230,-0.80605880005543,3.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6886064426308222,-0.6013003017252257,-0.6378180535443915,-0.0786442006737814,-0.058641119372051485,1.0,-0.19232954130837818,-0.5723873826350282
21999,-0.3259386276983843,3.0,0.323732789331764,0.9927237572899448,3.0,0.6801591220464587,-0.8200868233979866,-0.6882588291004627,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5723873826350282
25743,-0.9660988575077785,3.0,0.323732789331764,0.9927237572899448,4.0,0.6979510637299567,-0.7761974115185727,-0.6919190097731561,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-1.5428429300973407
7456,0.5702856940347676,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-1.5428429300973407
259,0.9543818319204042,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4504011480556815,1.5421955914544971,1.4951609481836248,0.18852628379911343,-0.5064732592216838,0.0,1.7998520115713321,-1.5428429300973407
26444,1.9146221766344953,1.0,0.323732789331764,0.9927237572899448,4.0,0.680838074314849,-0.6675407245751566,-0.6342973083258958,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-1.5428429300973407
9607,1.850606153653556,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.6880752403684166,-0.9262238487682464,0.1424278892832114,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-0.5723873826350282
15885,-0.6460187426030813,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.6905324477663186,-0.5892210186512097,-0.6914658445470131,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,1.368523712289597
9403,-0.6012075265164238,0.0,1.5723818711491675,0.12477406902324001,3.0,0.6961303531696656,-0.7952208686883239,-0.6912218325021668,-0.8805042769386289,1.2848553001768457,1.0,1.7998520115713321,-1.5428429300973407
11660,0.34622961360147964,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.6920919214862802,-0.5221403456553544,-0.6376437592266442,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,1.368523712289597
16425,1.5945420617297983,2.0,-0.9249162924856396,0.12477406902324001,4.0,0.6836496695327331,-0.6301226807893006,-0.6342973083258958,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
15040,-1.1901549379410665,2.0,-0.30059175157693774,0.9927237572899448,4.0,0.7018205102504366,-0.7169481190880095,-0.6849820959268133,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-1.5428429300973407
13308,-0.10188254726509632,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.7000342714393989,-0.4525879143558126,-0.7484600864503831,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,0.3980681648272844
21182,0.6022937055252373,3.0,0.323732789331764,0.12477406902324001,3.0,0.7202057562057601,-0.6514933805511014,-0.6132076958784715,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.3980681648272844
25170,-2.1503952826551576,3.0,0.9480573302404658,0.9927237572899448,3.0,0.6942551616255415,-0.5924346996039813,-0.6590819603095631,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
7534,1.1304258951179875,0.0,-0.30059175157693774,-0.7431756192434648,3.0,0.686544293351698,-0.7632276324226163,-0.6240836613059035,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,1.368523712289597
11570,0.05815751018725222,0.0,2.1967064120578694,0.12477406902324001,3.0,0.6909393088256236,-0.6820730921148028,-0.688363405691111,-0.0786442006737814,-0.058641119372051485,1.0,-0.8563900589349484,1.368523712289597
4974,-0.6876291575406919,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4503246637428229,1.3539462176730688,1.4670647041627587,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.368523712289597
2764,-0.42196266216979345,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4321223283285616,1.4011941104299555,1.4501232964777202,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.368523712289597
26326,1.9786381996154347,1.0,0.323732789331764,0.9927237572899448,4.0,0.6911557060385679,-0.43735590944274527,-0.7484600864503831,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
3064,0.18618955614913107,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4330539845231156,1.5750001149864383,1.5838418970534556,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.3980681648272844
27412,0.4742616595633585,1.0,-0.9249162924856396,0.9927237572899448,3.0,0.6939925653748663,-0.6466685158170178,-0.6913612679563648,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,0.3980681648272844
20801,-0.6780267540935511,3.0,1.5723818711491675,0.12477406902324001,3.0,0.6978341753542784,-0.6701053757149134,-0.6841803420651756,0.1886424914145004,-0.5064732592216838,1.0,1.7998520115713321,-1.5428429300973407
22944,-0.2619226047174449,3.0,2.1967064120578694,0.9927237572899448,4.0,0.696913499012512,-0.7061872539577513,-0.6920235863638046,0.1886424914145004,-0.5064732592216838,1.0,1.135791493944762,-1.5428429300973407
6138,0.061358311336299015,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4517372066417724,1.314107362257413,1.468145328932792,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.3980681648272844
3694,-0.16589857024603574,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4675173373136017,1.3713419350131804,1.4605112378154599,-0.8806204845540149,1.2848553001768457,0.0,-0.19232954130837818,1.368523712289597
28129,-0.3259386276983843,1.0,0.323732789331764,0.12477406902324001,4.0,0.6796652168970526,-0.7657160717282563,-0.6887468531901552,-0.0786442006737814,-0.058641119372051485,1.0,0.47173097631819194,0.3980681648272844
8757,0.4166472388805131,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.7054922566787187,-0.9439679305036323,0.1424278892832114,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5723873826350282
2701,0.34622961360147964,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4429321084252404,1.5125848354605707,1.4778360929995424,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.368523712289597
2585,-0.80605880005543,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.4349703350965217,1.3540875986778678,1.4496352723880277,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.3980681648272844
21971,0.12217353316819164,3.0,-0.30059175157693774,0.12477406902324001,4.0,0.6977268865070367,-0.5606715739082929,-0.6590471014460136,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,-0.5723873826350282
1147,-0.4539706736602631,0.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.462249897586535,1.2413507809246431,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,0.3980681648272844
346,1.178437912353692,0.0,-0.30059175157693774,-0.7431756192434648,4.0,-1.4463179432533606,1.5265985662078048,1.4847730068458853,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,1.368523712289597
8094,-0.16589857024603574,0.0,2.1967064120578694,0.9927237572899448,3.0,0.6829244763986017,-0.7869526222224162,-0.6885377000088584,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,-1.5428429300973407
5214,-0.9116852379739799,3.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.453818740586557,1.2559882962410875,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.368523712289597
3441,0.2822135906205402,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4477377523115542,1.3450102391383616,1.4674830105253522,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,-0.5723873826350282
26542,0.15418154465866135,1.0,2.8210309529665714,1.8606734455566496,4.0,0.6896579979169022,-0.37245981011405777,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.3980681648272844
23865,-0.9660988575077785,3.0,0.323732789331764,1.8606734455566496,4.0,0.6884484717071828,-0.6968677758705355,-0.68843312341821,-0.0786442006737814,-0.058641119372051485,1.0,-0.19232954130837818,0.3980681648272844
13084,-0.3899546506793237,0.0,-0.9249162924856396,-1.6111253075101695,4.0,0.6967178694068404,-0.8909466199867114,0.1424278892832114,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,-1.5428429300973407
14044,-0.6460187426030813,2.0,0.323732789331764,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,1.368523712289597
23235,-0.3259386276983843,3.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4290961135881843,1.3844461911196453,1.4501232964777202,0.18852628379911343,-0.5064732592216838,1.0,0.47173097631819194,0.3980681648272844
27459,-0.19790658173650547,1.0,0.323732789331764,0.9927237572899448,4.0,0.6896727566640369,-0.3425960816803285,-0.6941848359038711,0.1886424914145004,-0.5064732592216838,1.0,-1.5204505765615184,0.3980681648272844
18143,-0.9020828345268391,2.0,0.9480573302404658,1.8606734455566496,4.0,0.6983375754620949,-0.7414902964250343,-0.6916749977283099,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
16640,-1.1581469264505968,2.0,0.323732789331764,0.12477406902324001,4.0,0.6872385128439656,-0.5628595910808232,-0.6376437592266442,-0.8805042769386289,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
7656,0.2822135906205402,0.0,-0.9249162924856396,-0.7431756192434648,3.0,0.6929794282156241,-0.8397583270022017,-0.6921978806815519,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.3980681648272844
14475,-1.030114880488718,2.0,0.323732789331764,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,1.135791493944762,-1.5428429300973407
26001,-0.48597868515073284,3.0,2.8210309529665714,0.9927237572899448,3.0,0.6972507791761496,-0.7644752939002073,-0.6919190097731561,-0.8805042769386289,1.2848553001768457,1.0,1.7998520115713321,0.3980681648272844
8213,1.5305260387488588,0.0,-0.30059175157693774,-0.7431756192434648,4.0,0.7036560906685032,-0.7530892458857552,-0.6849820959268133,0.1886424914145004,-0.5064732592216838,1.0,-0.8563900589349484,1.368523712289597
4320,0.25020557913007047,3.0,-0.30059175157693774,0.12477406902324001,4.0,-1.4464880318756705,1.3970889703156877,1.474559359825893,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.5428429300973407
1387,-0.6460187426030813,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4642620619300646,1.3377949607103221,1.4605112378154599,0.18852628379911343,-0.5064732592216838,0.0,1.135791493944762,-1.5428429300973407
17119,-0.80605880005543,2.0,0.323732789331764,0.12477406902324001,3.0,0.6876505187485769,-0.6858802419950291,-0.68843312341821,-0.0786442006737814,-0.058641119372051485,1.0,-1.5204505765615184,-0.5723873826350282
25146,-0.08907934266890825,3.0,0.323732789331764,0.9927237572899448,4.0,0.6898109354971217,-0.6716950070674439,-0.68843312341821,4.09565688502275,1.2848553001768457,1.0,-1.5204505765615184,-0.5723873826350282
15657,-0.3259386276983843,2.0,1.5723818711491675,0.12477406902324001,3.0,0.6884864515408257,-0.643314703427288,-0.6878753816014186,-0.8805042769386289,1.2848553001768457,1.0,-0.19232954130837818,-0.5723873826350282
24757,-1.126138914960127,3.0,-0.9249162924856396,0.12477406902324001,3.0,0.6836714828402718,-0.661084598848422,-0.6342973083258958,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,0.3980681648272844
10105,0.15418154465866135,0.0,-0.9249162924856396,-0.7431756192434648,4.0,0.7014473416536864,-0.7422661820651111,-0.6849820959268133,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-0.5723873826350282
963,0.5062696710538281,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.4476023522090478,1.5689843030114132,1.4359705978766388,-0.8806204845540149,1.2848553001768457,0.0,1.135791493944762,0.3980681648272844
3964,-0.582002719622142,0.0,-1.5492408333943413,-1.6111253075101695,4.0,-1.442263196218853,1.4027917571068296,1.4705505905177048,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,-0.5723873826350282
2619,0.15834258615242228,0.0,-0.9249162924856396,-0.7431756192434648,4.0,-1.462249897586535,1.2413507809246431,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.3980681648272844
16315,-1.2221629494315362,2.0,0.323732789331764,0.9927237572899448,4.0,0.6887218386705922,-0.657332026475205,-0.6835180236577358,7.144743343507546,1.2848553001768457,1.0,-0.8563900589349484,-1.5428429300973407
14850,-0.9660988575077785,2.0,0.323732789331764,0.9927237572899448,4.0,-1.4446425812635413,1.6411313360362039,1.4395262019586839,0.18852628379911343,-0.5064732592216838,1.0,0.47173097631819194,0.3980681648272844
27944,1.754582119182147,1.0,-0.30059175157693774,0.9927237572899448,4.0,0.7023844354896207,-0.6619103909475744,-0.6521101875996708,0.1886424914145004,-0.5064732592216838,1.0,-0.19232954130837818,-1.5428429300973407
6392,-0.005858512793687195,3.0,-0.9249162924856396,-1.6111253075101695,4.0,-1.4542616422251482,1.2974552310430696,1.506036913611057,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,0.3980681648272844
1796,0.25020557913007047,0.0,-0.30059175157693774,-1.6111253075101695,4.0,-1.4468978804144565,1.4669339343333476,1.4743850655081456,0.18852628379911343,-0.5064732592216838,0.0,0.47173097631819194,1.368523712289597
23461,-0.9660988575077785,3.0,0.9480573302404658,2.7286231338233544,4.0,0.6921594528094261,-0.6784667972941466,-0.6849472370632638,0.1886424914145004,-0.5064732592216838,1.0,0.47173097631819194,-0.5723873826350282
